timestamp,value
1780032136,0.007037263605505609
1780032141,0.004772153180288061
1780032146,0.005142555076724797
1780032151,0.005142555076724797
1780032156,0.004072521177228631
1780032161,0.00694500696352615
1780032166,0.00694500696352615
1780032171,0.00777467954849818
1780032176,0.006539326160905977
1780032181,0.010659347691764492
1780032186,0.010659347691764492
1780032191,0.01067744974316133
1780032196,0.011578287647467052
1780032201,0.01213738822487826
1780032206,0.01240302292814141
1780032211,0.01240302292814141
1780032216,0.012269409166206538
1780032221,0.010258160151490323
1780032226,0.012394069369406506
1780032231,0.012394069369406506
1780032236,0.012394069369406506
1780032241,0.010936590893158848
1780032246,0.012920941731752535
1780032251,0.012510481546899708
1780032256,0.012510481546899708
1780032261,0.012880484579417177
1780032266,0.012880484579417177
1780032271,0.012806530873869371
1780032276,0.012872834458925316
1780032281,0.012872834458925316
1780032286,0.01088588555772455
1780032291,0.013064769096718
1780032296,0.013064769096718
1780032301,0.013064769096718
1780032306,0.013104498496531622
1780032311,0.013235491826100789
1780032316,0.013235491826100789
1780032321,0.013483929354980263
1780032326,0.013012991618912492
1780032331,0.010554678036555971
1780032336,0.012745015087864561
1780032341,0.012745015087864561
1780032346,0.012101415138781558
1780032351,0.01146002859027929
1780032356,0.01146002859027929
1780032361,0.011629386337467199
1780032366,0.011629386337467199
1780032371,0.0114481710717074
1780032376,0.011680720642841758
1780032381,0.011680720642841758
1780032386,0.01211222812341938
1780032391,0.01211222812341938
1780032396,0.01277210751046843
1780032401,0.01277210751046843
1780032406,0.013173944413074803
1780032411,0.01299844761729684
1780032416,0.01299844761729684
1780032421,0.013336408654129573
1780032426,0.013061568856722373
1780032431,0.013061568856722373
1780032436,0.012462707915196033
1780032441,0.012462707915196033
1780032446,0.012462707915196033
1780032451,0.012404333013016527
1780032456,0.012290965235581186
1780032461,0.012290965235581186
1780032466,0.01226607656226357
1780032471,0.012181476004839348
1780032476,0.010447679757583895
1780032481,0.011911234739020633
1780032486,0.011858446620401173
1780032491,0.011858446620401173
1780032496,0.012195722543352586
1780032501,0.012195722543352586
1780032506,0.012367056130830452
1780032511,0.012422131641783844
1780032516,0.012422131641783844
1780032521,0.012842493557838218
1780032526,0.013436386150633655
1780032531,0.013135078124999963
1780032536,0.013135078124999963
1780032541,0.013123747855443027
1780032546,0.013018207523738558
1780032551,0.013018207523738558
1780032556,0.013011083208576758
1780032561,0.013311940158952798
1780032566,0.013043001201734761
1780032571,0.011211908755246773
1780032576,0.012975299693337081
1780032581,0.013222146103080572
1780032586,0.013222146103080572
1780032591,0.013246288170899257
1780032596,0.013246288170899257
1780032601,0.013246288170899257
1780032606,0.012845516407076873
1780032611,0.012944520297686554
1780032616,0.012944520297686554
1780032621,0.013002467511103798
1780032626,0.013002467511103798
1780032631,0.01298014062583864
1780032636,0.013026671881110702
1780032641,0.013409412284578016
1780032646,0.013409412284578016
1780032651,0.011440401699081566
1780032656,0.01358865478119934
1780032661,0.01305647083203815
1780032666,0.01305647083203815
1780032671,0.010779778713660652
1780032676,0.01286766451112891
1780032681,0.01286766451112891
1780032686,0.012882515086046322
1780032691,0.012392631504223728
1780032696,0.012392631504223728
1780032701,0.010788351058821552
1780032706,0.012618651391323624
1780032711,0.01280965957689452
1780032716,0.01280965957689452
1780032721,0.012984436475920057
1780032726,0.01315496751703373
1780032731,0.013217271826290681
1780032736,0.013217271826290681
1780032741,0.013217271826290681
1780032746,0.013701319916361757
1780032751,0.013701319916361757
1780032756,0.014013294705223712
1780032761,0.014168210540620169
1780032766,0.014168210540620169
1780032771,0.014038588888347846
1780032776,0.014038588888347846
1780032781,0.014038588888347846
1780032786,0.011381457900847821
1780032791,0.013716777346197185
1780032796,0.013716777346197185
1780032801,0.013528704314324416
1780032806,0.013119587061834968
1780032811,0.013119587061834968
1780032816,0.01315268919279725
1780032821,0.012894179794001868
1780032826,0.01289417979400187
1780032831,0.012759015859222326
1780032836,0.012759015859222326
1780032841,0.012806426670502781
1780032846,0.012666789813959571
1780032851,0.012287556857125018
1780032856,0.012287556857125018
1780032861,0.009885888091138606
1780032866,0.01013575231290169
1780032871,0.012210841820291281
1780032876,0.012210841820291281
1780032881,0.010014916377077441
1780032886,0.01213357304889237
1780032891,0.012371275708996488
1780032896,0.012371275708996488
1780032901,0.012739712108382758
1780032906,0.010798852356759836
1780032911,0.011185049195168311
1780032916,0.01297749336966837
1780032921,0.013256590218292398
1780032926,0.013256590218292398
1780032931,0.013369301248737711
1780032936,0.01329672176056977
1780032941,0.013286463704434336
1780032946,0.013286463704434336
1780032951,0.00928817500000001
1780032956,0.013381728500965102
1780032961,0.013381728500965102
1780032966,0.013381728500965102
1780032971,0.013250814465730936
1780032976,0.013250814465730934
1780032981,0.013317104845459012
1780032986,0.013317104845459012
1780032991,0.013616356848409469
1780032996,0.01165048858646047
1780033001,0.01393362997075113
1780033006,0.013454597082150159
1780033011,0.013454597082150159
1780033016,0.01338984427515124
1780033021,0.012873042481857147
1780033026,0.012873042481857147
1780033031,0.01206597366597365
1780033036,0.01206597366597365
1780033036,0.01206597366597365
1780033041,0.01206597366597365
1780033046,0.010157337731577717
