timestamp,value
1780032136,0.003173609485089095
1780032141,0.002423297874664171
1780032146,0.002423297874664171
1780032151,0.002423297874664171
1780032156,0.001989160117241711
1780032161,0.002946558513825866
1780032166,0.002946558513825866
1780032171,0.0032256510115845115
1780032176,0.002595667928809508
1780032181,0.00459633853541417
1780032186,0.00459633853541417
1780032191,0.005286633910507386
1780032196,0.005286633910507386
1780032201,0.005296853938299578
1780032206,0.005296853938299578
1780032211,0.004905108647620528
1780032216,0.004905108647620528
1780032221,0.0038078807439570635
1780032226,0.0038078807439570635
1780032231,0.0038078807439570635
1780032236,0.003213396517699789
1780032241,0.004578627092553381
1780032246,0.00457862709255338
1780032251,0.00457862709255338
1780032256,0.0048224076494708615
1780032261,0.005155228796066501
1780032266,0.004967404412286292
1780032271,0.005240276653023712
1780032276,0.005240276653023712
1780032281,0.0034194999999999976
1780032286,0.0052273361522198495
1780032291,0.0052273361522198495
1780032296,0.005227336152219849
1780032301,0.005121034607065575
1780032306,0.005121034607065575
1780032311,0.005121034607065575
1780032316,0.006957249762268966
1780032321,0.006957249762268966
1780032326,0.006353477893486163
1780032331,0.006540453326810179
1780032336,0.006351113602552797
1780032341,0.006351113602552797
1780032346,0.00672574658824878
1780032351,0.006112348745893101
1780032356,0.006112348745893101
1780032361,0.004226672791302999
1780032366,0.004294747081712046
1780032371,0.004294747081712046
1780032376,0.004721287831204743
1780032381,0.004721287831204743
1780032386,0.004721287831204743
1780032391,0.00462760817994493
1780032396,0.004613074823265938
1780032401,0.004613074823265938
1780032406,0.004737140279657194
1780032411,0.004870353159851307
1780032416,0.005848729446935788
1780032421,0.005848729446935788
1780032426,0.006034307529599993
1780032431,0.004877547538141035
1780032436,0.0058504899135447
1780032441,0.0058504899135447
1780032446,0.0058504899135447
1780032451,0.006173341884689425
1780032456,0.006173341884689425
1780032461,0.006173341884689425
1780032466,0.008605788299454601
1780032471,0.008605788299454601
1780032476,0.009703839974514353
1780032481,0.00857333719990886
1780032486,0.00857333719990886
1780032491,0.00857333719990886
1780032496,0.008089908296103149
1780032501,0.008089908296103149
1780032506,0.007746155169447788
1780032511,0.004782367816091963
1780032516,0.004782367816091963
1780032521,0.006007168005777724
