timestamp,value
1780040331,15216640
1780040336,15216640
1780040341,15364096
1780040346,15364096
1780040351,15364096
1780040356,15364096
1780040361,14708736
1780040366,14708736
1780040371,14708736
1780040376,14921728
1780040381,14921728
1780040386,14921728
1780040391,15003648
1780040396,15003648
1780040401,15355904
1780040406,15355904
1780040411,15355904
1780040416,15839232
1780040421,15839232
1780040426,15839232
1780040431,15839232
1780040436,14745600
1780040441,14745600
1780040446,14745600
1780040451,14934016
1780040456,14934016
1780040461,14934016
1780040466,14934016
1780040471,15106048
1780040476,15106048
1780040481,15106048
1780040486,14925824
1780040491,14925824
1780040496,14925824
1780040501,14934016
1780040506,14934016
1780040511,14934016
1780040516,15388672
1780040521,15388672
1780040526,15388672
1780040531,14807040
1780040536,14807040
1780040541,14807040
1780040546,15790080
1780040551,15790080
1780040556,15790080
1780040561,14946304
1780040566,14946304
1780040571,14946304
1780040576,14946304
1780040581,15118336
1780040586,15118336
1780040591,15118336
1780040596,15089664
1780040601,15089664
1780040606,14716928
1780040611,14716928
1780040616,14716928
1780040621,14893056
1780040626,14893056
1780040631,14893056
1780040636,14893056
1780040641,15396864
1780040646,15396864
1780040651,14856192
1780040656,14856192
1780040661,15175680
1780040666,15175680
1780040671,14757888
1780040676,14757888
1780040681,14757888
1780040686,14614528
1780040691,14614528
1780040696,14614528
1780040701,14614528
1780040706,14737408
1780040711,14737408
1780040716,14737408
1780040721,15020032
1780040726,15020032
1780040731,15020032
1780040736,14901248
1780040741,14901248
1780040746,14901248
1780040751,15306752
1780040756,15306752
1780040761,15306752
1780040766,14614528
1780040771,14614528
1780040776,14614528
1780040781,14884864
1780040786,14884864
1780040791,14503936
1780040796,14503936
1780040801,14503936
1780040806,14745600
1780040811,14745600
1780040816,14745600
1780040821,15360000
1780040826,15360000
1780040831,15360000
1780040836,15200256
1780040841,15200256
1780040846,14938112
1780040851,14938112
1780040856,14938112
1780040861,14938112
1780040866,14790656
1780040871,14790656
1780040876,14790656
1780040881,15286272
1780040886,15286272
1780040891,15286272
1780040896,14991360
1780040901,14991360
1780040906,14991360
1780040911,14991360
1780040916,14991360
1780040921,15081472
1780040926,15081472
1780040931,15081472
1780040936,14811136
1780040941,14811136
1780040946,14811136
1780040951,14811136
1780040956,14659584
1780040961,14659584
1780040966,14659584
1780040971,14974976
1780040976,14974976
1780040981,14974976
1780040986,14823424
1780040991,14823424
1780040996,14823424
1780041001,15224832
1780041006,15224832
1780041011,15224832
1780041016,14745600
1780041021,14745600
1780041026,14884864
1780041031,14884864
1780041036,14884864
1780041041,14495744
1780041046,14495744
1780041051,14495744
1780041056,14884864
1780041061,14884864
1780041066,14884864
1780041071,14884864
1780041076,14749696
1780041081,14749696
1780041086,14749696
1780041091,15523840
1780041096,15523840
1780041101,15523840
1780041106,15523840
1780041111,15425536
1780041116,15425536
1780041121,15425536
1780041126,14692352
1780041131,14692352
1780041136,14692352
1780041136,14692352
1780041141,14692352
1780041146,14946304
1780041151,14946304
1780041156,14946304
1780041161,14991360
1780041166,14991360
1780041171,14991360
1780041176,14991360
1780041181,15081472
1780041186,15081472
1780041191,15081472
1780041196,15405056
1780041201,15405056
1780041206,15405056
1780041211,14807040
1780041216,14807040
1780041221,14864384
1780041226,14864384
1780041231,14864384
1780041236,14864384
1780041241,15486976
1780041246,15486976
1780041251,16064512
1780041256,16064512
1780041261,16064512
1780041266,15036416
1780041271,15036416
1780041276,15036416
1780041281,15036416
1780041286,14958592
