timestamp,value
1780037266,0.002506961200378071
1780037271,0.00320177597834378
1780037276,0.002793433333333333
1780037281,0.006665878968140165
1780037286,0.007642786392997117
1780037291,0.007153599999999999
1780037296,0.020154086441655845
1780037301,0.022417834959613445
1780037306,0.02421008221549113
1780037311,0.0203832752199625
1780037316,0.03698107611081449
1780037321,0.03698107611081449
1780037326,0.04553758783621518
1780037331,0.04656808357348703
1780037336,0.04656808357348703
1780037341,0.05139023067711982
1780037346,0.05139023067711982
1780037351,0.050740455133735984
1780037356,0.04141674558278094
1780037361,0.051243198208041976
1780037366,0.05078591629534679
1780037371,0.05078591629534679
1780037376,0.051513361278490946
1780037381,0.05093631146213771
1780037386,0.04920275862068966
1780037391,0.04920275862068965
1780037396,0.04900404203718675
1780037401,0.04921960784313726
1780037406,0.04921960784313726
1780037411,0.04994952293654432
1780037416,0.04994952293654432
1780037421,0.04994952293654432
1780037426,0.04916011365736462
1780037431,0.04916011365736462
1780037436,0.04916011365736462
1780037441,0.04149137364611843
1780037446,0.048162533606195546
1780037451,0.048162533606195546
1780037456,0.046307336353995907
1780037461,0.0455843502198118
1780037466,0.04558435021981181
1780037471,0.04512801912226575
1780037476,0.04468433496773194
1780037481,0.04468433496773194
1780037486,0.04400141655866668
1780037491,0.04653069070095256
1780037496,0.04653069070095256
1780037501,0.04653069070095256
1780037506,0.03990124671613186
1780037511,0.05027247131991428
1780037516,0.05027247131991428
1780037521,0.05350165759679737
1780037526,0.05073817923763179
1780037531,0.05073817923763179
1780037536,0.049994954732741
1780037536,0.049994954732741
1780037541,0.04857625096072165
1780037546,0.04857625096072165
1780037551,0.04531458326636881
1780037556,0.03770078922380079
1780037561,0.0469832461766157
1780037566,0.0469832461766157
1780037571,0.04768012841669417
1780037576,0.04644385333438808
1780037581,0.04644385333438808
1780037586,0.047021658197233605
1780037591,0.047021658197233605
1780037596,0.045388656093636744
1780037601,0.043142127314501955
1780037606,0.043142127314501955
1780037611,0.043865713003259116
1780037616,0.043865713003259116
1780037621,0.043770716932306115
1780037626,0.047580979731823736
1780037631,0.047580979731823736
1780037636,0.04071696695480611
1780037641,0.05073818040246245
1780037646,0.05073818040246245
1780037651,0.04367415723592962
1780037656,0.04929165031611075
1780037661,0.04929165031611075
1780037666,0.04929165031611075
1780037671,0.04595736298649727
1780037676,0.04679173858465399
1780037681,0.04679173858465399
1780037686,0.04609462098710176
1780037691,0.04609462098710175
1780037696,0.03875201839140528
1780037701,0.04943361034595449
1780037706,0.04943361034595449
1780037711,0.048922696814285134
1780037716,0.038946168053549016
1780037721,0.0419585779996522
1780037726,0.047966479485359
1780037731,0.047966479485359
1780037736,0.04084497159651915
1780037741,0.04774509095747713
1780037746,0.045918278869286254
1780037751,0.045918278869286254
1780037756,0.04349752692321184
1780037761,0.04273168052384441
1780037766,0.04273168052384441
1780037771,0.0414011607610403
1780037776,0.0414011607610403
1780037781,0.032440791939496075
1780037786,0.030645758028406366
1780037791,0.040081434295695106
1780037796,0.040081434295695106
1780037801,0.04221073426157324
1780037806,0.04221073426157324
1780037811,0.04305629504338872
1780037816,0.04416059306053177
1780037821,0.04416059306053177
1780037826,0.043723764251630076
1780037831,0.037444714496446645
1780037836,0.03801011575356038
1780037841,0.03431468270052943
1780037846,0.04643170173334786
1780037851,0.046770649199156564
1780037856,0.046770649199156564
1780037861,0.04724646177037098
1780037866,0.04724646177037098
1780037871,0.049017969502862614
1780037876,0.047971713909819365
1780037881,0.047971713909819365
1780037886,0.04654872401221787
1780037891,0.046943557069098085
1780037896,0.046943557069098085
1780037901,0.046943557069098085
1780037906,0.03750386089743594
1780037911,0.045383233049307435
1780037916,0.045383233049307435
1780037921,0.04566721675798186
1780037926,0.04566721675798186
1780037931,0.045653796102873186
1780037936,0.044927908801403016
