timestamp,value
1780046861,0.005695688160522967
1780046866,0.007253674965195806
1780046871,0.008811661769868648
1780046876,0.010317111983476835
1780046881,0.011845414527431805
1780046886,0.010969850000000001
1780046891,0.010969850000000001
1780046896,0.018059143251957625
1780046901,0.018059143251957625
1780046906,0.018373408818574927
1780046911,0.01829715046490155
1780046916,0.01829715046490155
1780046921,0.01838037260444722
1780046926,0.01838037260444722
1780046931,0.01838037260444722
1780046936,0.015617854507019548
1780046941,0.018265725042564924
1780046946,0.018265725042564924
1780046951,0.015008083719348588
1780046956,0.017485941912911526
1780046961,0.017485941912911526
1780046966,0.017223159000442283
1780046971,0.017729870129870127
1780046976,0.017729870129870127
1780046981,0.017937427645288263
1780046986,0.01791977101136647
1780046991,0.01791977101136647
1780046996,0.015317353541902202
1780047001,0.018429612111742225
1780047006,0.018429612111742225
1780047011,0.018429612111742225
1780047016,0.018210509880893965
1780047021,0.018210509880893965
1780047026,0.01821050988089397
1780047031,0.01837448541931589
1780047036,0.01837448541931589
1780047041,0.01818388800753124
1780047046,0.015595166494804979
1780047051,0.018074949094136674
1780047056,0.017992210161452152
1780047061,0.017908797077009545
1780047066,0.017908797077009545
1780047071,0.017908797077009545
1780047076,0.017868835700157792
1780047081,0.017868835700157792
1780047086,0.017868835700157792
1780047091,0.018142149196742292
1780047096,0.018142149196742292
1780047101,0.01831462356392081
1780047106,0.01832196669310072
1780047111,0.01832196669310072
1780047116,0.015504219099986855
1780047121,0.018370524684895955
1780047126,0.018370524684895955
1780047131,0.018370524684895955
1780047136,0.018161244482721488
1780047141,0.018161244482721488
1780047146,0.018161244482721488
1780047151,0.017989567583912906
1780047156,0.017989567583912906
1780047161,0.017989567583912906
1780047166,0.015059399883339075
1780047171,0.017802249316796286
1780047176,0.017802249316796286
1780047181,0.017843452186562962
1780047186,0.017943478612436326
1780047191,0.017943478612436326
1780047196,0.01781298071625345
1780047201,0.01781298071625345
1780047206,0.01781298071625345
1780047211,0.011879400000000009
1780047216,0.01790694386143207
1780047221,0.01790694386143207
1780047226,0.01790694386143207
1780047231,0.01478705862140126
1780047236,0.017693315275616017
1780047241,0.01769331527561602
1780047246,0.017827600529581267
1780047251,0.01769117252481889
1780047256,0.017466389301634494
1780047261,0.017328612440191394
1780047266,0.01732861244019139
1780047271,0.017328612440191394
1780047276,0.014413160096388496
1780047281,0.017545998047828228
1780047286,0.017545998047828228
1780047291,0.014724893995038244
1780047296,0.017596113134050302
1780047301,0.01759611313405031
1780047306,0.017477307566441017
1780047311,0.01762557067406677
1780047316,0.01762557067406677
1780047321,0.017308936773073144
1780047326,0.017308936773073144
1780047331,0.017308936773073144
1780047336,0.014004834888758165
1780047341,0.01758051663279496
1780047346,0.01525539563857098
1780047351,0.01772298893447717
