timestamp,value
1780032136,0.007393300060496034
1780032141,0.006074496592910172
1780032146,0.0072078048211961995
1780032151,0.007207804821196199
1780032156,0.007573445028206231
1780032161,0.006504432225127621
1780032166,0.011757313006193433
1780032171,0.011757313006193433
1780032176,0.011757313006193433
1780032181,0.013821240105540906
1780032186,0.013821240105540906
1780032191,0.013821240105540906
1780032196,0.013965261145657033
1780032201,0.013965261145657033
1780032206,0.01040167605014732
1780032211,0.011943239417324988
1780032216,0.011943239417324988
1780032221,0.011918484987799263
1780032226,0.011540090952608884
1780032231,0.011827235733888506
1780032236,0.011827235733888506
1780032241,0.012164566496345936
1780032246,0.012164566496345936
1780032251,0.012164566496345936
1780032256,0.010478531765555058
1780032261,0.013222652944764766
1780032266,0.013222652944764766
1780032271,0.013688201140214932
1780032276,0.012655273345293226
1780032281,0.012587422434367609
1780032286,0.012587422434367609
1780032291,0.014326389455643533
1780032296,0.014326389455643533
1780032301,0.012472685710704909
1780032306,0.014670775384901644
1780032311,0.014670775384901644
1780032316,0.012548484716860233
1780032321,0.017447264450742905
1780032326,0.017447264450742905
1780032331,0.016816380991481014
1780032336,0.0163697862324994
1780032341,0.0165536277907945
1780032346,0.0165536277907945
1780032351,0.01671362365749597
1780032356,0.01532971903732736
1780032361,0.011299113699767514
1780032366,0.014006586958928369
1780032371,0.01161939765489501
1780032376,0.013049364969613156
1780032381,0.01269198086924223
1780032386,0.013286170988427552
1780032391,0.012318748693652863
1780032396,0.012318748693652863
1780032401,0.012621542216597382
1780032406,0.012621542216597382
1780032411,0.012621542216597382
1780032416,0.010225472328575326
1780032421,0.012483408916313535
1780032426,0.012483408916313537
1780032431,0.010331373247548717
1780032436,0.011103076103874843
1780032441,0.011103076103874843
1780032446,0.010736407788820448
1780032451,0.010736407788820448
1780032456,0.010736407788820448
1780032461,0.013044585149968207
1780032466,0.013044585149968207
1780032471,0.013044585149968207
1780032476,0.012197121625137437
1780032481,0.014636692317088095
1780032486,0.014636692317088095
1780032491,0.012094908723789771
1780032496,0.01523608080241844
1780032501,0.01523608080241844
1780032506,0.014365431885807968
1780032511,0.014365431885807968
1780032516,0.014365431885807968
1780032521,0.015224988235294074
1780032526,0.015224988235294078
