timestamp,value
1780033325,29
1780033330,30
1780033335,29
1780033340,29
1780033345,28
1780033350,32
1780033355,28
1780033360,29
1780033365,29
1780033370,30
1780033375,30
1780033380,30
1780033385,28
1780033390,28
1780033395,28
1780033400,30
1780033405,30
1780033410,30
1780033415,30
1780033420,28
1780033425,28
1780033430,32
1780033435,28
1780033440,32
1780033445,26
1780033450,30
1780033455,28
1780033460,28
1780033465,32
1780033470,28
1780033475,32
1780033480,26
1780033485,30
1780033490,30
1780033495,30
1780033500,30
1780033505,26
1780033510,29
1780033515,29
1780033520,30
1780033525,30
1780033530,30
1780033535,29
1780033540,27
1780033545,32
1780033550,28
1780033555,32
1780033560,27
1780033565,29
1780033570,28
1780033575,28
1780033580,32
1780033585,28
1780033590,32
1780033595,26
1780033600,30
1780033605,30
1780033610,30
1780033615,30
1780033620,26
1780033625,28
1780033630,30
1780033635,30
1780033640,28
1780033645,28
1780033650,28
1780033655,30
1780033660,26
1780033665,31
1780033670,27
1780033675,27
1780033680,31
1780033685,25
1780033690,28
1780033695,30
1780033700,28
1780033705,29
1780033710,28
1780033715,28
1780033720,31
1780033725,26
1780033730,27
1780033735,31
1780033740,27
1780033745,27
1780033750,30
1780033755,27
1780033760,27
1780033765,31
1780033770,27
1780033775,32
1780033780,26
1780033785,28
1780033790,30
1780033795,28
1780033800,26
1780033805,30
1780033810,28
1780033815,26
1780033820,30
1780033825,27
1780033830,27
1780033835,31
1780033840,28
1780033845,28
1780033850,30
1780033855,26
1780033860,32
1780033865,25
1780033870,26
1780033875,29
1780033880,29
1780033885,26
1780033890,32
1780033895,26
1780033900,26
1780033905,26
1780033910,32
1780033915,26
1780033920,26
1780033925,30
1780033930,26
1780033935,28
1780033940,31
1780033945,26
1780033950,30
1780033955,28
1780033960,28
1780033965,28
1780033970,30
1780033975,26
1780033980,32
1780033985,26
1780033990,26
1780033995,28
1780034000,30
1780034005,26
1780034010,32
1780034015,26
1780034020,30
1780034025,28
1780034030,28
1780034035,28
1780034040,30
1780034045,24
1780034050,30
1780034055,29
1780034060,27
1780034065,29
1780034070,29
1780034075,30
1780034080,28
1780034085,28
1780034090,28
1780034095,30
1780034100,26
1780034105,28
1780034110,29
1780034115,27
1780034120,31
1780034125,27
1780034130,27
1780034135,31
1780034140,27
1780034145,32
1780034150,26
1780034155,27
1780034160,32
1780034165,26
1780034170,30
1780034175,28
1780034180,28
1780034185,31
1780034190,27
1780034195,27
1780034200,31
1780034205,27
1780034210,29
1780034215,28
1780034220,28
1780034225,28
1780034230,29
1780034235,27
1780034240,32
1780034245,28
1780034250,31
1780034255,27
1780034260,30
1780034265,30
1780034270,30
1780034275,29
1780034280,27
1780034285,28
1780034290,30
1780034295,30
1780034300,30
1780034305,27
1780034310,31
1780034315,28
1780034320,32
1780034325,27
1780034330,29
1780034335,30
1780034340,30
1780034345,29
1780034350,28
1780034355,31
1780034360,28
1780034365,32
1780034370,27
1780034375,31
1780034380,28
1780034385,30
1780034390,30
1780034395,27
1780034400,31
1780034405,26
1780034410,30
1780034415,30
1780034420,30
1780034425,28
1780034430,28
1780034435,32
1780034440,28
1780034445,32
1780034450,26
1780034455,30
1780034460,30
1780034465,26
1780034470,32
1780034475,28
1780034480,28
1780034485,30
1780034490,30
1780034495,30
1780034500,30
1780034505,28
1780034510,28
1780034515,32
1780034520,28
1780034525,28
1780034530,30
1780034535,30
1780034540,28
1780034545,28
1780034550,32
1780034555,28
1780034560,32
1780034565,26
1780034570,30
1780034575,30
1780034580,30
1780034585,29
1780034590,28
1780034595,30
1780034600,28
1780034605,32
1780034610,28
1780034615,32
1780034620,26
1780034625,28
1780034630,32
1780034635,28
1780034640,32
1780034645,26
1780034650,32
1780034655,26
1780034660,28
1780034665,32
1780034670,28
1780034675,30
1780034680,28
1780034685,32
1780034690,28
1780034695,29
1780034700,29
1780034705,26
1780034710,32
1780034715,28
1780034720,32
1780034725,26
1780034730,28
1780034735,32
1780034740,28
1780034745,32
1780034750,26
1780034755,32
1780034760,28
1780034765,26
1780034770,32
1780034775,28
1780034780,30
1780034785,28
1780034790,32
1780034795,28
1780034800,32
1780034805,26
1780034810,28
1780034815,32
1780034820,28
1780034825,30
1780034830,28
1780034835,26
1780034840,32
1780034845,28
1780034850,32
1780034855,27
1780034860,31
1780034865,28
1780034870,32
1780034875,28
1780034880,29
1780034885,29
1780034890,26
1780034895,32
1780034900,28
1780034905,32
1780034910,26
1780034915,28
1780034920,32
1780034925,28
1780034930,32
1780034935,26
1780034940,32
1780034945,26
1780034950,28
1780034955,32
1780034960,28
1780034965,30
1780034970,28
1780034975,32
1780034980,28
1780034985,32
1780034990,26
1780034995,22
1780035000,27
1780035005,27
1780035010,30
1780035015,28
1780035020,32
1780035025,28
1780035030,29
1780035035,29
1780035040,28
1780035045,32
1780035050,28
1780035055,31
1780035060,27
1780035065,26
1780035070,32
1780035075,28
1780035080,32
1780035085,28
1780035090,30
1780035095,28
1780035100,32
1780035105,28
1780035110,32
1780035115,26
1780035120,28
1780035125,30
1780035130,28
1780035135,32
1780035140,28
1780035145,26
1780035150,32
1780035155,28
1780035160,32
1780035165,28
1780035170,30
1780035175,28
1780035180,32
1780035185,26
1780035190,28
1780035195,32
1780035200,26
1780035205,32
1780035210,28
1780035215,32
1780035220,28
1780035225,26
1780035230,32
1780035235,28
1780035240,32
1780035245,26
1780035250,26
1780035255,32
1780035260,28
1780035265,32
1780035270,28
1780035275,30
1780035280,28
1780035285,32
1780035290,28
1780035295,32
1780035300,26
1780035305,28
1780035310,30
1780035315,28
1780035320,32
1780035325,26
1780035330,28
1780035335,32
1780035340,28
1780035345,31
1780035350,27
1780035355,32
1780035360,28
1780035365,29
1780035370,30
1780035375,27
1780035380,31
1780035385,28
1780035390,32
1780035395,27
1780035400,32
1780035405,28
1780035410,29
1780035415,30
1780035420,30
1780035425,27
1780035430,28
1780035435,14
1780035440,10
1780035445,10
1780035450,10
1780035455,4
1780035460,12
1780035465,9
1780035470,5
1780035475,10
1780035480,10
1780035485,10
1780035490,4
1780035495,12
1780035500,8
1780035505,6
1780035510,10
1780035515,10
1780035520,10
1780035525,5
1780035530,11
1780035535,10
1780035540,10
1780035545,4
1780035550,12
1780035555,10
1780035560,4
1780035565,10
1780035570,12
1780035575,8
1780035580,6
1780035585,10
1780035590,10
1780035595,10
1780035600,6
1780035605,10
1780035610,11
1780035615,6
1780035620,7
1780035625,11
1780035630,6
1780035635,8
1780035640,11
1780035645,9
1780035650,4
1780035655,11
1780035660,11
1780035665,6
1780035670,7
1780035675,11
1780035680,10
1780035685,4
1780035690,11
1780035695,11
1780035700,7
1780035705,7
1780035710,11
1780035715,11
1780035720,6
1780035725,8
1780035730,11
1780035735,5
1780035740,6
1780035745,10
1780035750,9
1780035755,13
1780035760,21
1780035765,17
1780035770,16
1780035775,18
1780035780,22
1780035785,19
1780035790,14
1780035795,18
1780035800,21
1780035805,19
1780035810,14
1780035815,19
1780035820,21
1780035825,18
1780035830,15
1780035835,18
1780035840,22
1780035845,21
1780035850,17
1780035855,15
1780035860,19
1780035865,21
1780035870,18
1780035875,17
1780035880,20
1780035885,17
1780035890,19
1780035895,16
1780035900,21
1780035905,19
1780035910,18
1780035915,14
1780035920,18
1780035925,21
1780035930,19
1780035935,20
1780035940,12
1780035945,22
1780035950,18
1780035955,20
1780035960,12
1780035965,22
1780035970,18
1780035975,20
1780035980,12
1780035985,22
1780035990,18
1780035995,20
1780036000,17
1780036005,19
1780036010,22
1780036015,23
1780036020,19
1780036025,20
1780036030,17
1780036035,47
1780036040,60
1780036045,54
1780036050,62
1780036055,58
1780036060,58
1780036065,56
1780036070,60
1780036075,60
1780036080,60
1780036085,58
1780036090,60
1780036095,58
1780036100,58
1780036105,62
1780036110,57
1780036115,59
1780036120,56
1780036125,60
1780036130,60
1780036135,58
1780036140,59
1780036145,51
1780036150,60
1780036155,60
1780036160,60
1780036165,58
1780036170,56
1780036175,62
1780036180,58
1780036185,60
1780036190,58
1780036195,56
1780036200,60
1780036205,52
1780036210,58
1780036215,62
1780036220,55
1780036225,62
1780036230,57
1780036235,60
1780036240,59
1780036245,54
1780036250,62
1780036255,57
1780036260,62
1780036265,49
1780036270,58
1780036275,62
1780036280,58
1780036285,60
1780036290,56
1780036295,62
1780036300,58
1780036305,56
1780036310,62
1780036315,54
1780036320,62
1780036325,56
1780036330,62
1780036335,56
1780036340,46
1780036345,52
1780036350,62
1780036355,58
1780036360,62
1780036365,57
1780036370,55
1780036375,62
1780036380,58
1780036385,57
1780036390,57
1780036395,57
1780036400,60
1780036405,60
1780036410,60
1780036415,55
1780036420,59
1780036425,58
1780036430,62
1780036435,58
1780036440,57
1780036445,56
1780036450,55
1780036455,62
1780036460,58
1780036465,61
1780036470,56
1780036475,59
1780036480,60
1780036485,60
1780036490,55
1780036495,58
1780036500,61
1780036505,54
1780036510,60
1780036515,60
1780036520,54
1780036525,60
1780036530,58
1780036535,62
1780036540,58
1780036545,60
1780036550,56
1780036555,60
1780036560,60
1780036565,52
1780036570,61
1780036575,55
1780036580,60
1780036585,60
1780036590,60
1780036595,55
1780036600,57
1780036605,62
1780036610,58
1780036615,62
1780036620,56
1780036625,51
1780036630,61
1780036635,58
1780036640,62
1780036645,58
1780036650,61
1780036655,55
1780036660,60
1780036665,60
1780036670,60
1780036675,59
1780036680,53
1780036685,56
1780036690,60
1780036695,60
1780036700,60
1780036705,54
1780036710,60
1780036715,58
1780036720,62
1780036725,57
1780036730,57
1780036735,60
1780036740,60
1780036745,58
1780036750,56
1780036755,58
1780036760,58
1780036765,62
1780036770,58
1780036775,57
1780036780,59
1780036785,56
1780036790,64
1780036795,56
1780036800,59
1780036805,53
1780036810,56
1780036815,64
1780036820,55
1780036825,62
1780036830,55
1780036835,62
1780036840,58
1780036845,59
1780036850,58
1780036855,55
1780036860,64
1780036865,56
1780036870,63
1780036875,54
1780036880,61
1780036885,58
1780036890,62
1780036895,55
1780036900,56
1780036905,63
1780036910,56
1780036915,61
1780036920,56
1780036925,61
1780036930,58
1780036935,53
1780036940,63
1780036945,56
1780036950,64
1780036955,55
1780036960,62
1780036965,55
1780036970,62
1780036975,58
1780036980,53
1780036985,58
1780036990,57
1780036995,62
1780037000,58
1780037005,61
1780037010,56
1780037015,55
1780037020,64
1780037025,56
1780037030,64
1780037035,54
1780037040,60
1780037045,54
1780037050,56
1780037055,64
1780037060,53
1780037065,63
1780037070,56
1780037075,62
1780037080,55
1780037085,32
1780037090,44
1780037095,64
1780037100,56
1780037105,52
1780037110,60
1780037115,56
1780037120,64
1780037125,56
1780037130,52
1780037135,64
1780037140,56
1780037145,64
1780037150,54
1780037155,62
1780037160,56
1780037165,52
1780037170,64
1780037175,48
1780037180,56
1780037185,64
1780037190,52
1780037195,64
1780037200,56
1780037205,64
1780037210,52
1780037215,56
1780037220,64
1780037225,52
1780037230,61
1780037235,23
1780037275,44
1780037280,56
1780037285,44
1780037290,51
1780037295,62
1780037300,58
1780037305,62
1780037310,56
1780037315,54
1780037320,64
1780037325,56
1780037330,63
1780037335,55
1780037340,60
1780037345,54
1780037350,56
1780037355,64
1780037360,53
1780037365,61
1780037370,58
1780037375,62
1780037380,55
1780037385,55
1780037390,64
1780037395,56
1780037400,63
1780037405,53
1780037410,52
1780037415,64
1780037420,56
1780037425,64
1780037430,53
1780037435,61
1780037440,58
1780037445,53
1780037450,64
1780037455,56
1780037460,63
1780037465,53
1780037470,52
1780037475,64
1780037480,56
1780037485,64
1780037490,52
1780037495,64
1780037500,56
1780037505,64
1780037510,54
1780037515,54
1780037520,64
1780037525,52
1780037530,64
1780037535,55
1780037540,53
1780037545,64
1780037550,56
1780037555,64
1780037560,53
1780037565,63
1780037570,56
1780037575,64
1780037580,56
1780037585,52
1780037590,61
1780037595,55
1780037600,64
1780037605,56
1780037610,61
1780037615,56
1780037620,55
1780037625,64
1780037630,54
1780037635,64
1780037640,55
1780037645,51
1780037650,64
1780037655,56
1780037660,60
1780037665,56
1780037670,51
1780037675,64
1780037680,56
1780037685,61
1780037690,55
1780037695,62
1780037700,58
1780037705,49
1780037710,64
1780037715,56
1780037720,52
1780037725,64
1780037730,56
1780037735,63
1780037740,53
1780037745,48
1780037750,40
1780037755,52
1780037760,56
1780037765,60
1780037770,56
1780037775,52
1780037780,64
1780037785,56
1780037790,63
1780037795,53
1780037800,64
1780037805,56
1780037810,64
1780037815,52
1780037820,56
1780037825,60
1780037830,56
1780037835,64
1780037840,52
1780037845,56
1780037850,64
1780037855,56
1780037860,60
1780037865,56
1780037870,61
1780037875,55
1780037880,56
1780037885,60
1780037890,56
1780037895,64
1780037900,52
1780037905,56
1780037910,64
1780037915,49
1780037920,58
1780037925,48
1780037930,58
1780037935,51
1780037940,48
1780037945,52
1780037950,59
1780037955,60
1780037960,59
1780037965,58
1780037970,58
1780037975,61
1780037980,58
1780037985,61
1780037990,54
1780037995,62
1780038000,57
1780038005,51
1780038010,60
1780038015,58
1780038020,62
1780038025,56
1780038030,56
1780038035,62
1780038040,58
1780038045,62
1780038050,54
1780038055,61
1780038060,57
1780038065,54
1780038070,62
1780038075,58
1780038080,59
1780038085,55
1780038090,62
1780038095,58
1780038100,62
1780038105,55
1780038110,57
1780038115,62
1780038120,58
1780038125,59
1780038130,56
1780038135,54
1780038140,62
1780038145,58
1780038150,62
1780038155,55
1780038160,61
1780038165,56
1780038170,64
1780038175,53
1780038180,58
1780038185,57
1780038190,56
1780038195,64
1780038200,53
1780038205,58
1780038210,61
1780038215,58
1780038220,59
1780038225,58
1780038230,62
1780038235,55
1780038240,58
1780038245,55
1780038250,58
1780038255,62
1780038260,56
1780038265,54
1780038270,62
1780038275,58
1780038280,62
1780038285,56
1780038290,60
1780038295,58
1780038300,62
1780038305,56
1780038310,52
1780038315,62
1780038320,58
1780038325,62
1780038330,56
1780038335,56
1780038340,62
1780038345,58
1780038350,62
1780038355,52
1780038360,62
1780038365,54
1780038370,58
1780038375,62
1780038380,57
1780038385,57
1780038390,58
1780038395,62
1780038400,58
1780038405,57
1780038410,59
1780038415,58
1780038420,62
1780038425,53
1780038430,62
1780038435,55
1780038440,59
1780038445,60
1780038450,60
1780038455,59
1780038460,56
1780038465,59
1780038470,58
1780038475,62
1780038480,57
1780038485,57
1780038490,54
1780038495,58
1780038500,62
1780038505,58
1780038510,60
1780038515,56
1780038520,60
1780038525,60
1780038530,60
1780038535,58
1780038540,54
1780038545,56
1780038550,60
1780038555,60
1780038560,60
1780038565,54
1780038570,60
1780038575,58
1780038580,62
1780038585,56
1780038590,62
1780038595,56
1780038600,60
1780038605,52
1780038610,58
1780038615,62
1780038620,58
1780038625,53
1780038630,63
1780038635,56
1780038640,64
1780038645,53
1780038650,64
1780038655,56
1780038660,61
1780038665,55
1780038670,52
1780038675,64
1780038680,56
1780038685,55
1780038690,62
1780038695,55
1780038700,64
1780038705,56
1780038710,61
1780038715,56
1780038720,63
1780038725,51
1780038730,56
1780038735,64
1780038740,54
1780038745,60
1780038750,58
1780038755,62
1780038760,56
1780038765,55
1780038770,63
1780038775,56
1780038780,64
1780038785,49
1780038790,56
1780038795,61
1780038800,55
1780038805,64
1780038810,56
1780038815,61
1780038820,56
1780038825,55
1780038830,64
1780038835,56
1780038840,62
1780038845,54
1780038850,52
1780038855,60
1780038860,48
1780038865,56
1780038870,44
1780038875,52
1780038880,52
1780038885,64
1780038890,56
1780038895,64
1780038900,52
1780038905,52
1780038910,64
1780038915,56
1780038920,64
1780038925,54
1780038930,56
1780038935,48
1780038940,58
1780038945,54
1780038950,64
1780038955,54
1780038960,62
1780038965,52
1780038970,52
1780038975,60
1780038980,56
1780038985,56
1780038990,64
1780038995,52
1780039000,60
1780039005,56
1780039010,56
1780039015,64
1780039020,51
1780039025,52
1780039030,60
1780039035,48
1780039040,40
1780039045,40
1780039050,40
1780039055,40
1780039060,46
1780039065,54
1780039070,58
1780039075,62
1780039080,57
1780039085,49
1780039090,62
1780039095,58
1780039100,62
1780039105,56
1780039110,58
1780039115,60
1780039120,60
1780039125,60
1780039130,54
1780039135,60
1780039140,58
1780039145,50
1780039150,64
1780039155,48
1780039160,56
1780039165,61
1780039170,55
1780039175,62
1780039180,58
1780039185,59
1780039190,58
1780039195,55
1780039200,64
1780039205,49
1780039210,56
1780039215,64
1780039220,56
1780039225,60
1780039230,56
1780039235,64
1780039240,56
1780039245,58
1780039250,58
1780039255,56
1780039260,64
1780039265,54
1780039270,64
1780039275,52
1780039280,60
1780039285,60
1780039290,60
1780039295,59
1780039300,53
1780039305,64
1780039310,56
1780039315,57
1780039320,60
1780039325,51
1780039330,64
1780039335,56
1780039340,60
1780039345,56
1780039350,60
1780039355,60
1780039360,60
1780039365,58
1780039370,54
1780039375,64
1780039380,56
1780039385,60
1780039390,58
1780039395,56
1780039400,60
1780039405,58
1780039410,62
1780039415,57
1780039420,60
1780039425,55
1780039430,62
1780039435,58
1780039440,55
1780039445,61
1780039450,52
1780039455,62
1780039460,58
1780039465,62
1780039470,55
1780039475,57
1780039480,62
1780039485,58
1780039490,58
1780039495,59
1780039500,59
1780039505,54
1780039510,58
1780039515,62
1780039520,52
1780039525,62
1780039530,58
1780039535,62
1780039540,57
1780039545,55
1780039550,62
1780039555,58
1780039560,62
1780039565,52
1780039570,59
1780039575,57
1780039580,58
1780039585,62
1780039590,58
1780039595,56
1780039600,58
1780039605,62
1780039610,58
1780039615,59
1780039620,58
1780039625,51
1780039630,62
1780039635,58
1780039640,62
1780039645,55
1780039650,57
1780039655,62
1780039660,58
1780039665,61
1780039670,56
1780039675,59
1780039680,58
1780039685,59
1780039690,58
1780039695,58
1780039700,60
1780039705,58
1780039710,62
1780039715,58
1780039720,55
1780039725,59
1780039730,60
1780039735,60
1780039740,60
1780039745,56
1780039750,52
1780039755,60
1780039760,60
1780039765,60
1780039770,59
1780039775,55
1780039780,62
1780039785,58
1780039790,62
1780039795,57
1780039800,55
1780039805,56
1780039810,58
1780039815,62
1780039820,56
1780039825,58
1780039830,58
1780039835,60
1780039840,60
1780039845,58
1780039850,60
1780039855,56
1780039860,62
1780039865,50
1780039870,60
1780039875,60
1780039880,60
1780039885,52
1780039890,62
1780039895,58
1780039900,62
1780039905,58
1780039910,56
1780039915,60
1780039920,60
1780039925,54
1780039930,58
1780039935,62
1780039940,54
1780039945,60
1780039950,60
1780039955,54
1780039960,60
1780039965,58
1780039970,62
1780039975,57
1780039980,60
1780039985,51
1780039990,58
1780039995,62
1780040000,58
1780040005,58
1780040010,58
1780040015,60
1780040020,60
1780040025,60
1780040030,57
1780040035,55
1780040040,62
1780040045,56
1780040050,62
1780040055,57
1780040060,53
1780040065,64
1780040070,56
1780040075,64
1780040080,50
1780040085,53
1780040090,64
1780040095,52
1780040100,52
1780040105,56
1780040110,60
1780040115,60
1780040120,60
1780040125,55
1780040130,61
1780040135,56
1780040140,64
1780040145,56
1780040150,57
1780040155,59
1780040160,60
1780040165,58
1780040170,57
1780040175,61
1780040180,56
1780040185,64
1780040190,54
1780040195,59
1780040200,59
1780040205,60
1780040210,58
1780040215,60
1780040220,58
1780040225,52
1780040230,60
1780040235,60
1780040240,53
1780040245,63
1780040250,56
1780040255,64
1780040260,55
1780040265,60
1780040270,57
1780040275,60
1780040280,60
1780040285,53
1780040290,63
1780040295,53
1780040300,62
1780040305,58
1780040310,62
1780040315,55
1780040320,55
1780040325,64
1780040330,56
1780040335,61
1780040340,56
1780040345,51
1780040350,64
1780040355,56
1780040360,61
1780040365,56
1780040370,61
1780040375,58
1780040380,53
1780040385,64
1780040390,56
1780040395,63
1780040400,55
1780040405,50
1780040410,64
1780040415,56
1780040420,60
1780040425,56
1780040430,64
1780040435,56
1780040440,55
1780040445,61
1780040450,56
1780040455,64
1780040460,53
1780040465,63
1780040470,52
1780040475,56
1780040480,64
1780040485,51
1780040490,62
1780040495,54
1780040500,56
1780040505,64
1780040510,56
1780040515,62
1780040520,54
1780040525,52
1780040530,64
1780040535,56
1780040540,62
1780040545,55
1780040550,61
1780040555,58
1780040560,62
1780040565,56
1780040570,55
1780040575,63
1780040580,48
1780040585,52
1780040590,62
1780040595,54
1780040600,56
1780040605,64
1780040610,56
1780040615,62
1780040620,54
1780040625,62
1780040630,58
1780040635,62
1780040640,56
1780040645,53
1780040650,59
1780040655,58
1780040660,62
1780040665,58
1780040670,56
1780040675,60
1780040680,56
1780040685,64
1780040690,56
1780040695,62
1780040700,54
1780040705,52
1780040710,64
1780040715,56
1780040720,63
1780040725,55
1780040730,60
1780040735,58
1780040740,62
1780040745,57
1780040750,54
1780040755,63
1780040760,56
1780040765,64
1780040770,55
1780040775,62
1780040780,55
1780040785,62
1780040790,58
1780040795,53
1780040800,64
1780040805,55
1780040810,64
1780040815,53
1780040820,64
1780040825,55
1780040830,62
1780040835,56
1780040840,54
1780040845,64
1780040850,55
1780040855,64
1780040860,55
1780040865,60
1780040870,58
1780040875,62
1780040880,57
1780040885,49
1780040890,62
1780040895,37
1780040900,54
1780040905,58
1780040910,48
1780040915,52
1780040920,58
1780040925,50
1780040930,60
1780040935,49
1780040940,62
1780040945,57
1780040950,57
1780040955,60
1780040960,55
1780040965,64
1780040970,56
1780040975,62
1780040980,55
1780040985,59
1780040990,60
1780040995,54
1780041000,64
1780041005,50
1780041010,49
1780041015,52
1780041020,64
1780041025,52
1780041030,62
1780041035,58
1780041040,56
1780041045,60
1780041050,56
1780041055,64
1780041060,56
1780041065,58
1780041070,55
1780041075,55
1780041080,64
1780041085,45
1780041090,56
1780041095,64
1780041100,56
1780041105,52
1780041110,64
1780041115,56
1780041120,62
1780041125,54
1780041130,52
1780041135,64
1780041140,52
1780041145,52
1780041150,64
1780041155,54
1780041160,48
1780041165,64
1780041170,48
1780041175,56
1780041180,64
1780041185,52
1780041190,59
1780041195,57
1780041200,56
1780041205,64
1780041210,56
1780041215,60
1780041220,56
1780041225,60
1780041230,60
1780041235,57
1780041240,61
1780041245,50
1780041250,60
1780041255,60
1780041260,60
1780041265,58
1780041270,54
1780041275,64
1780041280,56
1780041285,64
1780041290,54
1780041295,58
1780041300,60
1780041305,52
1780041310,64
1780041315,56
1780041320,60
1780041325,56
1780041330,60
1780041335,60
1780041340,57
1780041345,62
1780041350,53
1780041355,64
1780041360,56
1780041365,63
1780041370,55
1780041375,55
1780041380,62
1780041385,58
1780041390,62
1780041395,55
1780041400,61
1780041405,56
1780041410,64
1780041415,53
1780041420,58
1780041425,57
1780041430,56
1780041435,64
1780041440,56
1780041445,55
1780041450,61
1780041455,58
1780041460,59
1780041465,58
1780041470,62
1780041475,55
1780041480,64
1780041485,49
1780041490,58
1780041495,62
1780041500,56
1780041505,55
1780041510,61
1780041515,58
1780041520,62
1780041525,56
1780041530,61
1780041535,57
1780041540,62
1780041545,56
1780041550,58
1780041555,56
1780041560,58
1780041565,62
1780041570,58
1780041575,62
1780041580,56
1780041585,56
1780041590,62
1780041595,58
1780041600,61
1780041605,53
1780041610,54
1780041615,62
1780041620,58
1780041625,62
1780041630,56
1780041635,58
1780041640,58
1780041645,62
1780041650,58
1780041655,58
1780041660,58
1780041665,52
1780041670,62
1780041675,58
1780041680,56
1780041685,61
1780041690,57
1780041695,62
1780041700,58
1780041705,60
1780041710,58
1780041715,58
1780041720,58
1780041725,56
1780041730,62
1780041735,55
1780041740,61
1780041745,58
1780041750,62
1780041755,56
1780041760,55
1780041765,61
1780041770,58
1780041775,62
1780041780,55
1780041785,51
1780041790,62
1780041795,58
1780041800,62
1780041805,56
1780041810,60
1780041815,58
1780041820,62
1780041825,58
1780041830,56
1780041835,58
1780041840,58
1780041845,55
1780041850,60
1780041855,60
1780041860,58
1780041865,54
1780041870,62
1780041875,58
1780041880,62
1780041885,56
1780041890,58
1780041895,60
1780041900,60
1780041905,55
1780041910,57
1780041915,59
1780041920,58
1780041925,62
1780041930,58
1780041935,53
1780041940,61
1780041945,58
1780041950,62
1780041955,54
1780041960,62
1780041965,52
1780041970,54
1780041975,62
1780041980,58
1780041985,52
1780041990,62
1780041995,56
1780042000,60
1780042005,58
1780042010,59
1780042015,59
1780042020,55
1780042025,58
1780042030,56
1780042035,54
1780042040,64
1780042045,56
1780042050,64
1780042055,54
1780042060,60
1780042065,58
1780042070,62
1780042075,57
1780042080,57
1780042085,54
1780042090,58
1780042095,62
1780042100,58
1780042105,56
1780042110,60
1780042115,56
1780042120,64
1780042125,55
1780042130,63
1780042135,54
1780042140,62
1780042145,53
1780042150,56
